Current lr 0.01
Epoch:[0][28200/28412]	Time 7.167 (1.282)	Data 6.984 (1.087)	Loss 0.009 (0.011)	Accuracy 0.997 (0.997)	Precison 0.996 (0.973)	Recall 0.961 (0.955)
Epoch:[0][28400/28412]	Time 0.175 (1.281)	Data 0.000 (1.086)	Loss 0.013 (0.011)	Accuracy 0.997 (0.997)	Precison 0.993 (0.973)	Recall 0.976 (0.955)
Current lr 0.01
Change lr to 0.001
Epoch:[1][0/28412]	Time 18.419 (18.419)	Data 18.121 (18.121)	Loss 0.009 (0.009)	Accuracy 0.998 (0.998)	Precison 0.998 (0.998)	Recall 0.991 (0.991)
Epoch:[1][200/28412]	Time 0.175 (1.274)	Data 0.000 (1.083)	Loss 0.005 (0.008)	Accuracy 0.998 (0.998)	Precison 0.994 (0.986)	Recall 0.967 (0.974)
Epoch:[1][400/28412]	Time 17.009 (1.240)	Data 16.794 (1.047)	Loss 0.006 (0.007)	Accuracy 0.998 (0.998)	Precison 0.987 (0.985)	Recall 0.951 (0.975)
Epoch:[1][600/28412]	Time 0.163 (1.203)	Data 0.000 (1.009)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.995 (0.985)	Recall 0.991 (0.975)
Epoch:[1][800/28412]	Time 8.836 (1.202)	Data 8.632 (1.008)	Loss 0.006 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.956 (0.975)
Epoch:[1][1000/28412]	Time 0.172 (1.191)	Data 0.000 (0.998)	Loss 0.007 (0.007)	Accuracy 0.999 (0.998)	Precison 0.992 (0.985)	Recall 0.992 (0.975)
Epoch:[1][1200/28412]	Time 12.503 (1.192)	Data 12.318 (1.000)	Loss 0.008 (0.007)	Accuracy 0.997 (0.998)	Precison 0.961 (0.985)	Recall 0.942 (0.975)
Epoch:[1][1400/28412]	Time 0.194 (1.185)	Data 0.007 (0.993)	Loss 0.008 (0.007)	Accuracy 0.998 (0.998)	Precison 0.980 (0.985)	Recall 0.961 (0.976)
Epoch:[1][1600/28412]	Time 8.500 (1.183)	Data 8.316 (0.992)	Loss 0.008 (0.007)	Accuracy 0.998 (0.998)	Precison 0.994 (0.985)	Recall 0.965 (0.976)
Epoch:[1][1800/28412]	Time 0.179 (1.182)	Data 0.000 (0.991)	Loss 0.008 (0.007)	Accuracy 0.997 (0.998)	Precison 0.981 (0.985)	Recall 0.920 (0.975)
Epoch:[1][2000/28412]	Time 5.907 (1.184)	Data 5.725 (0.993)	Loss 0.007 (0.007)	Accuracy 0.997 (0.998)	Precison 0.987 (0.985)	Recall 0.955 (0.975)
Epoch:[1][2200/28412]	Time 0.189 (1.186)	Data 0.000 (0.994)	Loss 0.008 (0.007)	Accuracy 0.998 (0.998)	Precison 0.986 (0.985)	Recall 0.947 (0.976)
Epoch:[1][2400/28412]	Time 10.348 (1.185)	Data 10.082 (0.993)	Loss 0.004 (0.007)	Accuracy 0.998 (0.998)	Precison 0.988 (0.985)	Recall 0.992 (0.976)
Epoch:[1][2600/28412]	Time 0.277 (1.183)	Data 0.013 (0.992)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 0.984 (0.985)	Recall 1.000 (0.976)
Epoch:[1][2800/28412]	Time 0.177 (1.178)	Data 0.000 (0.987)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.989 (0.985)	Recall 0.989 (0.976)
Epoch:[1][3000/28412]	Time 0.187 (1.181)	Data 0.000 (0.990)	Loss 0.008 (0.007)	Accuracy 0.998 (0.998)	Precison 0.992 (0.985)	Recall 0.988 (0.976)
Epoch:[1][3200/28412]	Time 0.174 (1.179)	Data 0.000 (0.988)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 0.994 (0.985)	Recall 0.994 (0.976)
Epoch:[1][3400/28412]	Time 0.174 (1.181)	Data 0.000 (0.990)	Loss 0.009 (0.007)	Accuracy 0.998 (0.998)	Precison 1.000 (0.985)	Recall 0.963 (0.976)
Epoch:[1][3600/28412]	Time 0.181 (1.180)	Data 0.000 (0.988)	Loss 0.013 (0.007)	Accuracy 0.998 (0.998)	Precison 0.973 (0.985)	Recall 0.979 (0.976)
Epoch:[1][3800/28412]	Time 0.164 (1.182)	Data 0.000 (0.990)	Loss 0.007 (0.007)	Accuracy 0.997 (0.998)	Precison 0.959 (0.985)	Recall 0.979 (0.976)
Epoch:[1][4000/28412]	Time 0.182 (1.180)	Data 0.000 (0.988)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.993 (0.976)
Epoch:[1][4200/28412]	Time 0.189 (1.182)	Data 0.013 (0.990)	Loss 0.006 (0.007)	Accuracy 0.998 (0.998)	Precison 0.993 (0.985)	Recall 0.986 (0.976)
Epoch:[1][4400/28412]	Time 0.170 (1.181)	Data 0.000 (0.988)	Loss 0.006 (0.007)	Accuracy 0.999 (0.998)	Precison 0.985 (0.985)	Recall 0.985 (0.976)
Epoch:[1][4600/28412]	Time 0.176 (1.183)	Data 0.000 (0.990)	Loss 0.007 (0.007)	Accuracy 0.998 (0.998)	Precison 0.967 (0.985)	Recall 0.995 (0.976)
Epoch:[1][4800/28412]	Time 0.241 (1.181)	Data 0.006 (0.988)	Loss 0.005 (0.007)	Accuracy 0.999 (0.998)	Precison 0.995 (0.985)	Recall 0.991 (0.976)
Epoch:[1][5000/28412]	Time 0.179 (1.183)	Data 0.001 (0.990)	Loss 0.013 (0.007)	Accuracy 0.997 (0.998)	Precison 0.995 (0.985)	Recall 0.955 (0.976)
Epoch:[1][5200/28412]	Time 0.167 (1.182)	Data 0.000 (0.989)	Loss 0.006 (0.007)	Accuracy 0.998 (0.998)	Precison 1.000 (0.985)	Recall 0.970 (0.976)
Epoch:[1][5400/28412]	Time 0.174 (1.184)	Data 0.000 (0.991)	Loss 0.004 (0.007)	Accuracy 1.000 (0.998)	Precison 1.000 (0.985)	Recall 0.990 (0.976)
Epoch:[1][5600/28412]	Time 0.168 (1.183)	Data 0.000 (0.990)	Loss 0.015 (0.007)	Accuracy 0.996 (0.998)	Precison 0.957 (0.985)	Recall 0.985 (0.976)
Epoch:[1][5800/28412]	Time 0.238 (1.184)	Data 0.000 (0.991)	Loss 0.009 (0.007)	Accuracy 0.998 (0.998)	Precison 1.000 (0.985)	Recall 0.971 (0.976)
Epoch:[1][6000/28412]	Time 0.264 (1.183)	Data 0.000 (0.990)	Loss 0.010 (0.007)	Accuracy 0.998 (0.998)	Precison 0.984 (0.985)	Recall 0.984 (0.976)
Epoch:[1][6200/28412]	Time 0.182 (1.184)	Data 0.000 (0.991)	Loss 0.007 (0.007)	Accuracy 0.998 (0.998)	Precison 0.990 (0.985)	Recall 0.972 (0.976)
Epoch:[1][6400/28412]	Time 0.172 (1.183)	Data 0.000 (0.989)	Loss 0.007 (0.007)	Accuracy 0.998 (0.998)	Precison 0.979 (0.985)	Recall 0.973 (0.976)
Epoch:[1][6600/28412]	Time 0.189 (1.183)	Data 0.000 (0.989)	Loss 0.010 (0.007)	Accuracy 0.995 (0.998)	Precison 0.990 (0.985)	Recall 0.935 (0.976)
Epoch:[1][6800/28412]	Time 0.177 (1.182)	Data 0.000 (0.989)	Loss 0.005 (0.007)	Accuracy 0.999 (0.998)	Precison 0.981 (0.985)	Recall 0.981 (0.976)
Epoch:[1][7000/28412]	Time 0.178 (1.183)	Data 0.000 (0.989)	Loss 0.007 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.984 (0.976)
Epoch:[1][7200/28412]	Time 0.165 (1.183)	Data 0.000 (0.990)	Loss 0.006 (0.007)	Accuracy 0.999 (0.998)	Precison 0.994 (0.985)	Recall 0.981 (0.976)
Epoch:[1][7400/28412]	Time 0.184 (1.183)	Data 0.000 (0.990)	Loss 0.007 (0.007)	Accuracy 0.997 (0.998)	Precison 0.983 (0.985)	Recall 0.866 (0.976)
Epoch:[1][7600/28412]	Time 0.228 (1.183)	Data 0.000 (0.990)	Loss 0.014 (0.007)	Accuracy 0.998 (0.998)	Precison 0.995 (0.985)	Recall 0.968 (0.976)
Epoch:[1][7800/28412]	Time 1.205 (1.182)	Data 0.947 (0.989)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 0.997 (0.985)	Recall 0.993 (0.976)
Epoch:[1][8000/28412]	Time 5.283 (1.182)	Data 5.099 (0.989)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.989 (0.976)
Epoch:[1][8200/28412]	Time 0.172 (1.182)	Data 0.000 (0.989)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.949 (0.985)	Recall 0.982 (0.976)
Epoch:[1][8400/28412]	Time 0.199 (1.181)	Data 0.000 (0.988)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.994 (0.985)	Recall 0.994 (0.976)
Epoch:[1][8600/28412]	Time 0.262 (1.181)	Data 0.000 (0.989)	Loss 0.011 (0.007)	Accuracy 0.997 (0.998)	Precison 0.977 (0.985)	Recall 0.947 (0.976)
Epoch:[1][8800/28412]	Time 0.187 (1.181)	Data 0.012 (0.988)	Loss 0.011 (0.007)	Accuracy 0.998 (0.998)	Precison 0.988 (0.985)	Recall 0.965 (0.976)
Epoch:[1][9000/28412]	Time 0.219 (1.182)	Data 0.000 (0.989)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.987 (0.985)	Recall 0.975 (0.976)
Epoch:[1][9200/28412]	Time 0.189 (1.182)	Data 0.013 (0.989)	Loss 0.015 (0.007)	Accuracy 0.993 (0.998)	Precison 0.817 (0.985)	Recall 0.938 (0.976)
Epoch:[1][9400/28412]	Time 0.174 (1.183)	Data 0.000 (0.990)	Loss 0.064 (0.007)	Accuracy 0.988 (0.998)	Precison 0.821 (0.985)	Recall 0.970 (0.976)
Epoch:[1][9600/28412]	Time 0.268 (1.182)	Data 0.004 (0.990)	Loss 0.005 (0.007)	Accuracy 0.999 (0.998)	Precison 0.989 (0.985)	Recall 0.969 (0.976)
Epoch:[1][9800/28412]	Time 0.177 (1.183)	Data 0.000 (0.991)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.987 (0.985)	Recall 1.000 (0.976)
Epoch:[1][10000/28412]	Time 0.189 (1.184)	Data 0.012 (0.992)	Loss 0.007 (0.007)	Accuracy 0.998 (0.998)	Precison 0.982 (0.985)	Recall 0.949 (0.976)
Epoch:[1][10200/28412]	Time 0.181 (1.184)	Data 0.000 (0.992)	Loss 0.002 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.993 (0.976)
Epoch:[1][10400/28412]	Time 0.176 (1.184)	Data 0.000 (0.992)	Loss 0.010 (0.007)	Accuracy 0.998 (0.998)	Precison 0.988 (0.985)	Recall 0.980 (0.976)
Epoch:[1][10600/28412]	Time 0.317 (1.184)	Data 0.000 (0.991)	Loss 0.005 (0.007)	Accuracy 0.998 (0.998)	Precison 0.996 (0.985)	Recall 0.985 (0.976)
Epoch:[1][10800/28412]	Time 0.238 (1.184)	Data 0.000 (0.992)	Loss 0.008 (0.007)	Accuracy 0.998 (0.998)	Precison 1.000 (0.985)	Recall 0.977 (0.976)
Epoch:[1][11000/28412]	Time 0.222 (1.184)	Data 0.000 (0.992)	Loss 0.011 (0.007)	Accuracy 0.998 (0.998)	Precison 0.975 (0.985)	Recall 0.959 (0.976)
Epoch:[1][11200/28412]	Time 0.180 (1.185)	Data 0.000 (0.993)	Loss 0.002 (0.007)	Accuracy 1.000 (0.998)	Precison 0.993 (0.985)	Recall 1.000 (0.976)
Epoch:[1][11400/28412]	Time 0.172 (1.185)	Data 0.000 (0.992)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.990 (0.976)
Epoch:[1][11600/28412]	Time 0.179 (1.186)	Data 0.000 (0.993)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.973 (0.976)
Epoch:[1][11800/28412]	Time 0.178 (1.185)	Data 0.000 (0.993)	Loss 0.004 (0.007)	Accuracy 1.000 (0.998)	Precison 1.000 (0.985)	Recall 0.995 (0.976)
Epoch:[1][12000/28412]	Time 2.078 (1.185)	Data 1.812 (0.993)	Loss 0.009 (0.007)	Accuracy 0.998 (0.998)	Precison 0.980 (0.985)	Recall 0.980 (0.976)
Epoch:[1][12200/28412]	Time 0.296 (1.185)	Data 0.013 (0.993)	Loss 0.007 (0.007)	Accuracy 0.999 (0.998)	Precison 0.992 (0.985)	Recall 0.997 (0.976)
Epoch:[1][12400/28412]	Time 0.172 (1.185)	Data 0.000 (0.993)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 0.977 (0.985)	Recall 1.000 (0.976)
Epoch:[1][12600/28412]	Time 0.243 (1.184)	Data 0.000 (0.992)	Loss 0.006 (0.007)	Accuracy 0.999 (0.998)	Precison 0.989 (0.985)	Recall 0.989 (0.976)
Epoch:[1][12800/28412]	Time 0.173 (1.184)	Data 0.000 (0.992)	Loss 0.005 (0.007)	Accuracy 0.998 (0.998)	Precison 0.988 (0.985)	Recall 0.976 (0.976)
Epoch:[1][13000/28412]	Time 0.177 (1.183)	Data 0.013 (0.990)	Loss 0.005 (0.007)	Accuracy 0.998 (0.998)	Precison 0.984 (0.985)	Recall 0.974 (0.976)
Epoch:[1][13200/28412]	Time 0.198 (1.182)	Data 0.000 (0.990)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 0.996 (0.985)	Recall 0.989 (0.976)
Epoch:[1][13400/28412]	Time 0.165 (1.180)	Data 0.000 (0.989)	Loss 0.034 (0.007)	Accuracy 0.988 (0.998)	Precison 0.843 (0.985)	Recall 0.943 (0.976)
Epoch:[1][13600/28412]	Time 0.165 (1.180)	Data 0.000 (0.988)	Loss 0.021 (0.007)	Accuracy 0.994 (0.998)	Precison 0.838 (0.985)	Recall 0.967 (0.976)
Epoch:[1][13800/28412]	Time 0.176 (1.179)	Data 0.013 (0.987)	Loss 0.008 (0.007)	Accuracy 0.999 (0.998)	Precison 0.996 (0.985)	Recall 0.989 (0.976)
Epoch:[1][14000/28412]	Time 0.161 (1.179)	Data 0.000 (0.987)	Loss 0.005 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.978 (0.976)
Epoch:[1][14200/28412]	Time 0.172 (1.177)	Data 0.000 (0.986)	Loss 0.006 (0.007)	Accuracy 0.999 (0.998)	Precison 0.996 (0.985)	Recall 0.987 (0.976)
Epoch:[1][14400/28412]	Time 0.171 (1.177)	Data 0.000 (0.986)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.993 (0.985)	Recall 0.978 (0.976)
Epoch:[1][14600/28412]	Time 0.171 (1.176)	Data 0.000 (0.985)	Loss 0.004 (0.007)	Accuracy 0.998 (0.998)	Precison 0.995 (0.985)	Recall 0.980 (0.976)
Epoch:[1][14800/28412]	Time 0.161 (1.176)	Data 0.000 (0.985)	Loss 0.005 (0.007)	Accuracy 0.998 (0.998)	Precison 0.993 (0.985)	Recall 0.989 (0.976)
Epoch:[1][15000/28412]	Time 0.252 (1.175)	Data 0.013 (0.984)	Loss 0.002 (0.007)	Accuracy 1.000 (0.998)	Precison 1.000 (0.985)	Recall 0.993 (0.976)
Epoch:[1][15200/28412]	Time 0.169 (1.175)	Data 0.000 (0.984)	Loss 0.009 (0.007)	Accuracy 0.998 (0.998)	Precison 0.995 (0.985)	Recall 0.971 (0.976)
Epoch:[1][15400/28412]	Time 0.164 (1.174)	Data 0.002 (0.983)	Loss 0.011 (0.007)	Accuracy 0.998 (0.998)	Precison 1.000 (0.985)	Recall 0.945 (0.976)
Epoch:[1][15600/28412]	Time 0.165 (1.173)	Data 0.000 (0.983)	Loss 0.007 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.988 (0.976)
Epoch:[1][15800/28412]	Time 0.165 (1.173)	Data 0.001 (0.982)	Loss 0.005 (0.007)	Accuracy 0.998 (0.998)	Precison 0.980 (0.985)	Recall 0.973 (0.976)
Epoch:[1][16000/28412]	Time 0.245 (1.173)	Data 0.000 (0.982)	Loss 0.007 (0.007)	Accuracy 0.997 (0.998)	Precison 0.986 (0.985)	Recall 0.972 (0.976)
Epoch:[1][16200/28412]	Time 0.175 (1.171)	Data 0.012 (0.981)	Loss 0.006 (0.007)	Accuracy 0.998 (0.998)	Precison 0.981 (0.985)	Recall 0.990 (0.976)
Epoch:[1][16400/28412]	Time 0.228 (1.171)	Data 0.056 (0.981)	Loss 0.020 (0.007)	Accuracy 0.995 (0.998)	Precison 0.956 (0.985)	Recall 0.973 (0.976)
Epoch:[1][16600/28412]	Time 0.161 (1.170)	Data 0.001 (0.980)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.979 (0.976)
Epoch:[1][16800/28412]	Time 0.166 (1.170)	Data 0.000 (0.980)	Loss 0.003 (0.007)	Accuracy 1.000 (0.998)	Precison 1.000 (0.985)	Recall 0.992 (0.976)
Epoch:[1][17000/28412]	Time 0.170 (1.169)	Data 0.000 (0.979)	Loss 0.007 (0.007)	Accuracy 0.998 (0.998)	Precison 0.996 (0.985)	Recall 0.980 (0.976)
Epoch:[1][17200/28412]	Time 0.162 (1.169)	Data 0.000 (0.979)	Loss 0.006 (0.007)	Accuracy 0.998 (0.998)	Precison 0.972 (0.985)	Recall 0.986 (0.976)
Epoch:[1][17400/28412]	Time 0.171 (1.168)	Data 0.006 (0.978)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.985)	Recall 0.973 (0.976)
Epoch:[1][17600/28412]	Time 0.181 (1.167)	Data 0.013 (0.978)	Loss 0.009 (0.007)	Accuracy 0.998 (0.998)	Precison 0.996 (0.985)	Recall 0.976 (0.976)
Epoch:[1][17800/28412]	Time 0.160 (1.167)	Data 0.000 (0.977)	Loss 0.008 (0.007)	Accuracy 0.998 (0.998)	Precison 0.988 (0.985)	Recall 0.984 (0.976)
Epoch:[1][18000/28412]	Time 0.248 (1.166)	Data 0.000 (0.977)	Loss 0.005 (0.007)	Accuracy 0.998 (0.998)	Precison 0.995 (0.985)	Recall 0.974 (0.976)
Epoch:[1][18200/28412]	Time 0.166 (1.166)	Data 0.000 (0.976)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 0.993 (0.985)	Recall 0.993 (0.976)
Epoch:[1][18400/28412]	Time 0.163 (1.166)	Data 0.002 (0.976)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.959 (0.985)	Recall 0.986 (0.976)
Epoch:[1][18600/28412]	Time 0.251 (1.165)	Data 0.000 (0.975)	Loss 0.013 (0.007)	Accuracy 0.997 (0.998)	Precison 0.953 (0.985)	Recall 0.982 (0.976)
Epoch:[1][18800/28412]	Time 0.284 (1.165)	Data 0.013 (0.976)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.994 (0.985)	Recall 0.994 (0.976)
Epoch:[1][19000/28412]	Time 0.170 (1.164)	Data 0.000 (0.975)	Loss 0.012 (0.007)	Accuracy 0.997 (0.998)	Precison 0.970 (0.985)	Recall 0.992 (0.976)
Epoch:[1][19200/28412]	Time 0.163 (1.164)	Data 0.000 (0.975)	Loss 0.007 (0.007)	Accuracy 0.998 (0.998)	Precison 1.000 (0.985)	Recall 0.979 (0.976)
Epoch:[1][19400/28412]	Time 0.261 (1.164)	Data 0.014 (0.974)	Loss 0.009 (0.007)	Accuracy 0.997 (0.998)	Precison 1.000 (0.985)	Recall 0.965 (0.976)
Epoch:[1][19600/28412]	Time 0.162 (1.163)	Data 0.000 (0.974)	Loss 0.005 (0.007)	Accuracy 1.000 (0.998)	Precison 1.000 (0.985)	Recall 0.996 (0.976)
Epoch:[1][19800/28412]	Time 0.165 (1.163)	Data 0.000 (0.974)	Loss 0.007 (0.007)	Accuracy 0.998 (0.998)	Precison 0.975 (0.985)	Recall 0.975 (0.976)
Epoch:[1][20000/28412]	Time 0.178 (1.163)	Data 0.013 (0.974)	Loss 0.015 (0.007)	Accuracy 0.997 (0.998)	Precison 0.961 (0.984)	Recall 0.967 (0.976)
Epoch:[1][20200/28412]	Time 0.165 (1.162)	Data 0.000 (0.973)	Loss 0.008 (0.007)	Accuracy 0.998 (0.998)	Precison 0.994 (0.984)	Recall 0.977 (0.976)
Epoch:[1][20400/28412]	Time 0.190 (1.162)	Data 0.013 (0.973)	Loss 0.013 (0.007)	Accuracy 0.998 (0.998)	Precison 0.970 (0.984)	Recall 0.970 (0.976)
Epoch:[1][20600/28412]	Time 0.167 (1.161)	Data 0.000 (0.972)	Loss 0.008 (0.007)	Accuracy 0.998 (0.998)	Precison 0.995 (0.984)	Recall 0.963 (0.976)
Epoch:[1][20800/28412]	Time 0.184 (1.161)	Data 0.013 (0.972)	Loss 0.007 (0.007)	Accuracy 0.997 (0.998)	Precison 0.995 (0.984)	Recall 0.963 (0.976)
Epoch:[1][21000/28412]	Time 0.165 (1.161)	Data 0.000 (0.972)	Loss 0.008 (0.007)	Accuracy 0.998 (0.998)	Precison 0.970 (0.984)	Recall 0.970 (0.976)
Epoch:[1][21200/28412]	Time 0.238 (1.160)	Data 0.013 (0.972)	Loss 0.011 (0.007)	Accuracy 0.997 (0.998)	Precison 0.968 (0.984)	Recall 0.939 (0.976)
Epoch:[1][21400/28412]	Time 0.186 (1.160)	Data 0.019 (0.971)	Loss 0.009 (0.007)	Accuracy 0.997 (0.998)	Precison 0.995 (0.984)	Recall 0.962 (0.976)
Epoch:[1][21600/28412]	Time 0.167 (1.160)	Data 0.000 (0.971)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 0.986 (0.984)	Recall 0.993 (0.976)
Epoch:[1][21800/28412]	Time 0.248 (1.159)	Data 0.000 (0.971)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 0.995 (0.984)	Recall 0.985 (0.976)
Epoch:[1][22000/28412]	Time 0.251 (1.159)	Data 0.079 (0.971)	Loss 0.012 (0.007)	Accuracy 0.998 (0.998)	Precison 0.943 (0.984)	Recall 0.991 (0.976)
Epoch:[1][22200/28412]	Time 0.186 (1.159)	Data 0.025 (0.970)	Loss 0.006 (0.007)	Accuracy 0.998 (0.998)	Precison 0.972 (0.984)	Recall 0.990 (0.976)
Epoch:[1][22400/28412]	Time 0.166 (1.159)	Data 0.000 (0.970)	Loss 0.006 (0.007)	Accuracy 0.999 (0.998)	Precison 0.993 (0.984)	Recall 0.986 (0.976)
Epoch:[1][22600/28412]	Time 0.165 (1.158)	Data 0.000 (0.970)	Loss 0.005 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.984)	Recall 0.989 (0.976)
Epoch:[1][22800/28412]	Time 0.161 (1.158)	Data 0.000 (0.970)	Loss 0.014 (0.007)	Accuracy 0.997 (0.998)	Precison 0.997 (0.984)	Recall 0.974 (0.976)
Epoch:[1][23000/28412]	Time 0.165 (1.157)	Data 0.000 (0.969)	Loss 0.005 (0.007)	Accuracy 0.999 (0.998)	Precison 0.988 (0.984)	Recall 0.994 (0.976)
Epoch:[1][23200/28412]	Time 0.260 (1.157)	Data 0.000 (0.969)	Loss 0.006 (0.007)	Accuracy 0.998 (0.998)	Precison 0.961 (0.984)	Recall 0.984 (0.976)
Epoch:[1][23400/28412]	Time 0.169 (1.157)	Data 0.003 (0.969)	Loss 0.010 (0.007)	Accuracy 0.997 (0.998)	Precison 0.992 (0.984)	Recall 0.966 (0.976)
Epoch:[1][23600/28412]	Time 0.251 (1.157)	Data 0.089 (0.969)	Loss 0.005 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.984)	Recall 0.955 (0.976)
Epoch:[1][23800/28412]	Time 0.163 (1.157)	Data 0.000 (0.968)	Loss 0.005 (0.007)	Accuracy 0.999 (0.998)	Precison 0.991 (0.984)	Recall 0.982 (0.976)
Epoch:[1][24000/28412]	Time 0.164 (1.157)	Data 0.000 (0.968)	Loss 0.009 (0.007)	Accuracy 0.997 (0.998)	Precison 0.993 (0.984)	Recall 0.932 (0.976)
Epoch:[1][24200/28412]	Time 0.166 (1.156)	Data 0.000 (0.968)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 1.000 (0.984)	Recall 0.984 (0.976)
Epoch:[1][24400/28412]	Time 0.201 (1.156)	Data 0.013 (0.968)	Loss 0.017 (0.007)	Accuracy 0.996 (0.998)	Precison 0.977 (0.984)	Recall 0.959 (0.976)
Epoch:[1][24600/28412]	Time 0.177 (1.156)	Data 0.013 (0.968)	Loss 0.003 (0.007)	Accuracy 1.000 (0.998)	Precison 0.995 (0.984)	Recall 1.000 (0.976)
Epoch:[1][24800/28412]	Time 0.235 (1.156)	Data 0.000 (0.967)	Loss 0.003 (0.007)	Accuracy 0.999 (0.998)	Precison 0.988 (0.984)	Recall 1.000 (0.976)
Epoch:[1][25000/28412]	Time 0.167 (1.155)	Data 0.000 (0.967)	Loss 0.010 (0.007)	Accuracy 0.997 (0.998)	Precison 0.988 (0.984)	Recall 0.977 (0.976)
Epoch:[1][25200/28412]	Time 0.188 (1.156)	Data 0.000 (0.967)	Loss 0.010 (0.007)	Accuracy 0.998 (0.998)	Precison 0.940 (0.984)	Recall 0.987 (0.976)
Epoch:[1][25400/28412]	Time 0.221 (1.155)	Data 0.001 (0.967)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.980 (0.984)	Recall 0.980 (0.976)
Epoch:[1][25600/28412]	Time 0.220 (1.155)	Data 0.000 (0.967)	Loss 0.007 (0.007)	Accuracy 0.998 (0.998)	Precison 0.991 (0.984)	Recall 0.965 (0.976)
Epoch:[1][25800/28412]	Time 0.167 (1.155)	Data 0.000 (0.967)	Loss 0.011 (0.007)	Accuracy 0.998 (0.998)	Precison 0.963 (0.984)	Recall 0.963 (0.976)
Epoch:[1][26000/28412]	Time 0.250 (1.155)	Data 0.000 (0.967)	Loss 0.005 (0.007)	Accuracy 0.999 (0.998)	Precison 0.985 (0.984)	Recall 1.000 (0.976)
Epoch:[1][26200/28412]	Time 0.166 (1.154)	Data 0.000 (0.966)	Loss 0.006 (0.007)	Accuracy 0.999 (0.998)	Precison 0.990 (0.984)	Recall 0.990 (0.976)
Epoch:[1][26400/28412]	Time 0.172 (1.154)	Data 0.000 (0.967)	Loss 0.004 (0.007)	Accuracy 0.999 (0.998)	Precison 0.990 (0.984)	Recall 0.971 (0.976)
Epoch:[1][26600/28412]	Time 0.178 (1.154)	Data 0.013 (0.966)	Loss 0.011 (0.007)	Accuracy 0.998 (0.998)	Precison 0.978 (0.984)	Recall 0.989 (0.976)
Epoch:[1][26800/28412]	Time 0.170 (1.154)	Data 0.000 (0.966)	Loss 0.008 (0.007)	Accuracy 0.998 (0.998)	Precison 0.982 (0.984)	Recall 0.964 (0.976)
Epoch:[1][27000/28412]	Time 0.163 (1.154)	Data 0.000 (0.966)	Loss 0.007 (0.007)	Accuracy 0.998 (0.998)	Precison 0.993 (0.984)	Recall 0.973 (0.976)
Epoch:[1][27200/28412]	Time 0.172 (1.154)	Data 0.001 (0.966)	Loss 0.004 (0.007)	Accuracy 0.998 (0.998)	Precison 1.000 (0.984)	Recall 0.953 (0.976)
Epoch:[1][27400/28412]	Time 0.166 (1.153)	Data 0.000 (0.965)	Loss 0.012 (0.007)	Accuracy 0.997 (0.998)	Precison 0.983 (0.984)	Recall 0.956 (0.976)
Epoch:[1][27600/28412]	Time 0.248 (1.153)	Data 0.089 (0.965)	Loss 0.006 (0.007)	Accuracy 0.998 (0.998)	Precison 0.993 (0.984)	Recall 0.965 (0.976)
